material_1,material_2,property comparison,material_1 token,material_2 token,property token
glass,iron,more fragile,[1846],[4230],"[725, 8430]"
glass,carbon,more fragile,[1846],[19885],"[725, 8430]"
glass,stone,more fragile,[1846],[2090],"[725, 8430]"
glass,gold,more fragile,[1846],[2883],"[725, 8430]"
glass,silicon,more fragile,[1846],[36980],"[725, 8430]"
glass,rock,more fragile,[1846],[2594],"[725, 8430]"
glass,steel,more fragile,[1846],[4085],"[725, 8430]"
glass,cell,more fragile,[1846],[2776],"[725, 8430]"
glass,silver,more fragile,[1846],[2935],"[725, 8430]"
glass,clay,more fragile,[1846],[5538],"[725, 8430]"
glass,ceramic,more fragile,[1846],[19471],"[725, 8430]"
glass,fiber,more fragile,[1846],[18007],"[725, 8430]"
glass,polymer,more fragile,[1846],"[14444, 3450]","[725, 8430]"
glass,plastic,more fragile,[1846],[4438],"[725, 8430]"
glass,water,more fragile,[1846],[1353],"[725, 8430]"
glass,glass,more fragile,[1846],[1846],"[725, 8430]"
glass,atom,more fragile,[1846],[30999],"[725, 8430]"
glass,electron,more fragile,[1846],"[7913, 504]","[725, 8430]"
glass,element,more fragile,[1846],[10577],"[725, 8430]"
glass,silver alloy,more fragile,[1846],"[2935, 35530]","[725, 8430]"
cotton,steel,more soft,[7034],[4085],"[725, 2022]"
cotton,gold,more soft,[7034],[2883],"[725, 2022]"
cotton,iron,more soft,[7034],[4230],"[725, 2022]"
cotton,metal,more soft,[7034],[2817],"[725, 2022]"
cotton,money,more soft,[7034],[1831],"[725, 2022]"
cotton,stock,more soft,[7034],[6382],"[725, 2022]"
cotton,leather,more soft,[7034],[3349],"[725, 2022]"
cotton,silver,more soft,[7034],[2935],"[725, 2022]"
cotton,lead,more soft,[7034],[3010],"[725, 2022]"
cotton,paper,more soft,[7034],[2405],"[725, 2022]"
cotton,fabric,more soft,[7034],[5707],"[725, 2022]"
cotton,silk,more soft,[7034],[4772],"[725, 2022]"
cotton,wool,more soft,[7034],[10726],"[725, 2022]"
cotton,cloth and shoe,more soft,[7034],"[4850, 488, 7474]","[725, 2022]"
cotton,denim,more soft,[7034],[14350],"[725, 2022]"
cotton,cotton,more soft,[7034],[7034],"[725, 2022]"
cotton,material,more soft,[7034],[5491],"[725, 2022]"
cotton,animal cell,more soft,[7034],"[3880, 2776]","[725, 2022]"
cotton,polyester,more soft,[7034],[35417],"[725, 2022]"
cotton,sound,more soft,[7034],[1465],"[725, 2022]"
cotton,noise,more soft,[7034],[3074],"[725, 2022]"
cotton,vibration,more soft,[7034],[14882],"[725, 2022]"
cotton,air,more soft,[7034],[1352],"[725, 2022]"
cotton,static,more soft,[7034],[11696],"[725, 2022]"
cotton,echo,more soft,[7034],[6452],"[725, 2022]"
cotton,electricity,more soft,[7034],[8120],"[725, 2022]"
cotton,volume,more soft,[7034],[8358],"[725, 2022]"
cotton,wind,more soft,[7034],[2272],"[725, 2022]"
cotton,emotion,more soft,[7034],[4339],"[725, 2022]"
cotton,anger,more soft,[7034],[1721],"[725, 2022]"
cotton,word,more soft,[7034],[1392],"[725, 2022]"
cotton,fear,more soft,[7034],[1950],"[725, 2022]"
cotton,pain,more soft,[7034],[1652],"[725, 2022]"
cotton,feel,more soft,[7034],[1064],"[725, 2022]"
cotton,sugar,more soft,[7034],[6444],"[725, 2022]"
cotton,silicon,more soft,[7034],[36980],"[725, 2022]"
cotton,plastic,more soft,[7034],[4438],"[725, 2022]"
cotton,nickel,more soft,[7034],[28116],"[725, 2022]"
cotton,atom,more soft,[7034],[30999],"[725, 2022]"
cotton,cell,more soft,[7034],[2776],"[725, 2022]"
cotton,carbon,more soft,[7034],[19885],"[725, 2022]"
cotton,polymer,more soft,[7034],"[14444, 3450]","[725, 2022]"
cotton,sand,more soft,[7034],[4062],"[725, 2022]"
cotton,electron,more soft,[7034],"[7913, 504]","[725, 2022]"
cotton,aluminium,more soft,[7034],"[8997, 3097, 2013]","[725, 2022]"
cotton,ceramic,more soft,[7034],[19471],"[725, 2022]"
cotton,cow skin,more white,[7034],"[9781, 1563]","[725, 1454]"
cotton,leather,more white,[7034],[3349],"[725, 1454]"
cotton,plastic,more white,[7034],[4438],"[725, 1454]"
cotton,fiber,more white,[7034],[18007],"[725, 1454]"
cotton,cell,more white,[7034],[2776],"[725, 1454]"
cotton,oil,more white,[7034],[6020],"[725, 1454]"
cotton,cotton,more white,[7034],[7034],"[725, 1454]"
cotton,latex,more white,[7034],[27139],"[725, 1454]"
cotton,sugar,more white,[7034],[6444],"[725, 1454]"
cotton,animal cell,more white,[7034],"[3880, 2776]","[725, 1454]"
cotton,metal,more white,[7034],[2817],"[725, 1454]"
cotton,carbon,more white,[7034],[19885],"[725, 1454]"
cotton,polymer,more white,[7034],"[14444, 3450]","[725, 1454]"
cotton,silver,more white,[7034],[2935],"[725, 1454]"
cotton,gold,more white,[7034],[2883],"[725, 1454]"
cotton,black tar,more white,[7034],"[1301, 5993]","[725, 1454]"
cotton,metal,more hard,[7034],[2817],"[725, 1162]"
cotton,steel,more hard,[7034],[4085],"[725, 1162]"
cotton,product,more hard,[7034],[10905],"[725, 1162]"
cotton,plastic,more hard,[7034],[4438],"[725, 1162]"
cotton,gold,more hard,[7034],[2883],"[725, 1162]"
cotton,element,more hard,[7034],[10577],"[725, 1162]"
cotton,lead,more hard,[7034],[3010],"[725, 1162]"
cotton,iron,more hard,[7034],[4230],"[725, 1162]"
cotton,money,more hard,[7034],[1831],"[725, 1162]"
cotton,stone,more hard,[7034],[2090],"[725, 1162]"
cotton,pain,more hard,[7034],[1652],"[725, 1162]"
cotton,depression,more hard,[7034],[12015],"[725, 1162]"
cotton,despair,more hard,[7034],[8142],"[725, 1162]"
cotton,feel,more hard,[7034],[1064],"[725, 1162]"
cotton,unhappiness,more hard,[7034],[27535],"[725, 1162]"
cotton,sadness,more hard,[7034],[6410],"[725, 1162]"
cotton,guilt,more hard,[7034],[4566],"[725, 1162]"
cotton,loneliness,more hard,[7034],[12722],"[725, 1162]"
cotton,misery,more hard,[7034],[8688],"[725, 1162]"
cotton,sorrow,more hard,[7034],[8617],"[725, 1162]"
cotton,sugar,more hard,[7034],[6444],"[725, 1162]"
cotton,silk,more hard,[7034],[4772],"[725, 1162]"
cotton,cotton,more hard,[7034],[7034],"[725, 1162]"
cotton,pearl,more hard,[7034],[8440],"[725, 1162]"
cotton,fabric and make from many different material,more hard,[7034],"[5707, 488, 925, 617, 1272, 1685, 5491]","[725, 1162]"
cotton,water,more hard,[7034],[1353],"[725, 1162]"
cotton,flower,more hard,[7034],[6330],"[725, 1162]"
cotton,fiber,more hard,[7034],[18007],"[725, 1162]"
cotton,sand,more hard,[7034],[4062],"[725, 1162]"
cotton,fabric,more hard,[7034],[5707],"[725, 1162]"
cotton,water and oxygen,more hard,[7034],"[1353, 488, 9637]","[725, 1162]"
cotton,fact,more hard,[7034],[1618],"[725, 1162]"
cotton,theory,more hard,[7034],[6581],"[725, 1162]"
cotton,belief,more hard,[7034],[4719],"[725, 1162]"
cotton,rock,more hard,[7034],[2594],"[725, 1162]"
cotton,concrete,more hard,[7034],[5721],"[725, 1162]"
cotton,logic,more hard,[7034],[8906],"[725, 1162]"
cotton,solid stone,more hard,[7034],"[4370, 2090]","[725, 1162]"
cotton,statistic,more hard,[7034],"[10605, 2390]","[725, 1162]"
cotton,person,more hard,[7034],[1800],"[725, 1162]"
cotton,meat,more hard,[7034],[5089],"[725, 1162]"
cotton,cheese,more hard,[7034],[6821],"[725, 1162]"
cotton,rich person,more hard,[7034],"[3717, 1800]","[725, 1162]"
cotton,different flavor,more hard,[7034],"[1685, 14601]","[725, 1162]"
cotton,flavor,more hard,[7034],[14601],"[725, 1162]"
cotton,ingredient,more hard,[7034],[33571],"[725, 1162]"
cotton,bread,more hard,[7034],[5339],"[725, 1162]"
cotton,food,more hard,[7034],[2044],"[725, 1162]"
cotton,polymer,more thin,[7034],"[14444, 3450]","[725, 2808]"
cotton,plastic,more thin,[7034],[4438],"[725, 2808]"
cotton,sugar,more thin,[7034],[6444],"[725, 2808]"
cotton,fiber,more thin,[7034],[18007],"[725, 2808]"
cotton,cell,more thin,[7034],[2776],"[725, 2808]"
cotton,rubber,more thin,[7034],[8999],"[725, 2808]"
cotton,metal and plastic,more thin,[7034],"[2817, 488, 4438]","[725, 2808]"
cotton,silk,more thin,[7034],[4772],"[725, 2808]"
cotton,latex,more thin,[7034],[27139],"[725, 2808]"
cotton,ceramic,more thin,[7034],[19471],"[725, 2808]"
cotton,water,more green,[7034],[1353],"[725, 2056]"
cotton,clothe,more green,[7034],"[796, 481]","[725, 2056]"
cotton,plastic,more green,[7034],[4438],"[725, 2056]"
cotton,mud,more green,[7034],[5884],"[725, 2056]"
cotton,flour,more green,[7034],[17918],"[725, 2056]"
cotton,cow,more green,[7034],[9781],"[725, 2056]"
cotton,soil,more green,[7034],[8536],"[725, 2056]"
cotton,clay,more green,[7034],[5538],"[725, 2056]"
cotton,glass,more green,[7034],[1846],"[725, 2056]"
cotton,metal,more green,[7034],[2817],"[725, 2056]"
cotton,sugar,more green,[7034],[6444],"[725, 2056]"
cotton,corn,more green,[7034],[8289],"[725, 2056]"
cotton,grain,more green,[7034],[13569],"[725, 2056]"
cotton,fruit,more green,[7034],[6647],"[725, 2056]"
cotton,milk,more green,[7034],[5940],"[725, 2056]"
cotton,apple,more green,[7034],[7304],"[725, 2056]"
cotton,wheat,more green,[7034],[17004],"[725, 2056]"
cotton,melons,more green,[7034],"[2039, 820]","[725, 2056]"
cotton,water and grain,more green,[7034],"[1353, 488, 13569]","[725, 2056]"
cotton,plum,more green,[7034],[20815],"[725, 2056]"
cotton,chemical,more green,[7034],[12620],"[725, 2056]"
cotton,cow fat,more green,[7034],"[9781, 4739]","[725, 2056]"
cotton,yeast,more green,[7034],"[1431, 523]","[725, 2056]"
cotton,element,more green,[7034],[10577],"[725, 2056]"
cotton,polymer,more green,[7034],"[14444, 3450]","[725, 2056]"
cotton,green and yellow,more green,[7034],"[2056, 488, 3484]","[725, 2056]"
cotton,plant,more green,[7034],[6047],"[725, 2056]"
cotton,flower,more green,[7034],[6330],"[725, 2056]"
cotton,chlorophyll,more green,[7034],"[18717, 39296, 665]","[725, 2056]"
cotton,grass,more green,[7034],[3614],"[725, 2056]"
cotton,yellow and brown,more green,[7034],"[3484, 488, 2507]","[725, 2056]"
cotton,bean,more green,[7034],[16201],"[725, 2056]"
cotton,lime,more green,[7034],[14721],"[725, 2056]"
cotton,vegetable,more green,[7034],[17869],"[725, 2056]"
cotton,green,more green,[7034],[2056],"[725, 2056]"
cotton,yellow and pink,more green,[7034],"[3484, 488, 3390]","[725, 2056]"
cotton,grape,more green,[7034],[21028],"[725, 2056]"
cotton,orange,more green,[7034],[4564],"[725, 2056]"
cotton,yellow,more yellow,[7034],[3484],"[725, 3484]"
cotton,orange,more yellow,[7034],[4564],"[725, 3484]"
cotton,plastic,more yellow,[7034],[4438],"[725, 3484]"
cotton,gas,more yellow,[7034],[3938],"[725, 3484]"
cotton,white,more yellow,[7034],[1454],"[725, 3484]"
cotton,latex,more yellow,[7034],[27139],"[725, 3484]"
cotton,green and yellow,more yellow,[7034],"[2056, 488, 3484]","[725, 3484]"
cotton,hydrogen and oxygen,more yellow,[7034],"[26696, 488, 9637]","[725, 3484]"
cotton,cell,more yellow,[7034],[2776],"[725, 3484]"
cotton,pink,more yellow,[7034],[3390],"[725, 3484]"
concrete,metal,more hard,[5721],[2817],"[725, 1162]"
concrete,steel,more hard,[5721],[4085],"[725, 1162]"
concrete,product,more hard,[5721],[10905],"[725, 1162]"
concrete,plastic,more hard,[5721],[4438],"[725, 1162]"
concrete,gold,more hard,[5721],[2883],"[725, 1162]"
concrete,element,more hard,[5721],[10577],"[725, 1162]"
concrete,lead,more hard,[5721],[3010],"[725, 1162]"
concrete,iron,more hard,[5721],[4230],"[725, 1162]"
concrete,money,more hard,[5721],[1831],"[725, 1162]"
concrete,stone,more hard,[5721],[2090],"[725, 1162]"
concrete,pain,more hard,[5721],[1652],"[725, 1162]"
concrete,depression,more hard,[5721],[12015],"[725, 1162]"
concrete,despair,more hard,[5721],[8142],"[725, 1162]"
concrete,feel,more hard,[5721],[1064],"[725, 1162]"
concrete,unhappiness,more hard,[5721],[27535],"[725, 1162]"
concrete,sadness,more hard,[5721],[6410],"[725, 1162]"
concrete,guilt,more hard,[5721],[4566],"[725, 1162]"
concrete,loneliness,more hard,[5721],[12722],"[725, 1162]"
concrete,misery,more hard,[5721],[8688],"[725, 1162]"
concrete,sorrow,more hard,[5721],[8617],"[725, 1162]"
concrete,sugar,more hard,[5721],[6444],"[725, 1162]"
concrete,silk,more hard,[5721],[4772],"[725, 1162]"
concrete,cotton,more hard,[5721],[7034],"[725, 1162]"
concrete,pearl,more hard,[5721],[8440],"[725, 1162]"
concrete,fabric and not rubber,more hard,[5721],"[5707, 488, 595, 8999]","[725, 1162]"
concrete,water,more hard,[5721],[1353],"[725, 1162]"
concrete,flower,more hard,[5721],[6330],"[725, 1162]"
concrete,fiber,more hard,[5721],[18007],"[725, 1162]"
concrete,sand,more hard,[5721],[4062],"[725, 1162]"
concrete,fabric,more hard,[5721],[5707],"[725, 1162]"
concrete,fact,more hard,[5721],[1618],"[725, 1162]"
concrete,theory,more hard,[5721],[6581],"[725, 1162]"
concrete,belief,more hard,[5721],[4719],"[725, 1162]"
concrete,rock,more hard,[5721],[2594],"[725, 1162]"
concrete,concrete,more hard,[5721],[5721],"[725, 1162]"
concrete,logic,more hard,[5721],[8906],"[725, 1162]"
concrete,solid solid matter,more hard,[5721],"[4370, 4370, 1621]","[725, 1162]"
concrete,statistic,more hard,[5721],"[10605, 2390]","[725, 1162]"
concrete,person,more hard,[5721],[1800],"[725, 1162]"
concrete,meat,more hard,[5721],[5089],"[725, 1162]"
concrete,cheese,more hard,[5721],[6821],"[725, 1162]"
concrete,rich person,more hard,[5721],"[3717, 1800]","[725, 1162]"
concrete,different kind of cheese,more hard,[5721],"[1685, 1376, 498, 6821]","[725, 1162]"
concrete,flavor,more hard,[5721],[14601],"[725, 1162]"
concrete,ingredient,more hard,[5721],[33571],"[725, 1162]"
concrete,bread crust,more hard,[5721],"[5339, 19093]","[725, 1162]"
concrete,food,more hard,[5721],[2044],"[725, 1162]"
concrete,electron,more heavy,[5721],"[7913, 504]","[725, 2262]"
concrete,hydrogen and oxygen,more heavy,[5721],"[26696, 488, 9637]","[725, 2262]"
concrete,energy,more heavy,[5721],[2940],"[725, 2262]"
concrete,particle,more heavy,[5721],[24757],"[725, 2262]"
concrete,carbon,more heavy,[5721],[19885],"[725, 2262]"
concrete,light,more heavy,[5721],[1092],"[725, 2262]"
concrete,electricity,more heavy,[5721],[8120],"[725, 2262]"
concrete,silicon,more heavy,[5721],[36980],"[725, 2262]"
concrete,wavelength of light,more heavy,[5721],"[37117, 663, 498, 1092]","[725, 2262]"
concrete,water,more heavy,[5721],[1353],"[725, 2262]"
concrete,glass,more opaque,[5721],[1846],"[725, 21967]"
concrete,plastic,more opaque,[5721],[4438],"[725, 21967]"
concrete,metal,more opaque,[5721],[2817],"[725, 21967]"
concrete,wood,more opaque,[5721],[2510],"[725, 21967]"
concrete,water,more opaque,[5721],[1353],"[725, 21967]"
concrete,silicon,more opaque,[5721],[36980],"[725, 21967]"
concrete,material,more opaque,[5721],[5491],"[725, 21967]"
concrete,steel,more opaque,[5721],[4085],"[725, 21967]"
concrete,crystal,more opaque,[5721],[5334],"[725, 21967]"
concrete,transparent glass,more opaque,[5721],"[13070, 1846]","[725, 21967]"
concrete,polymer,more opaque,[5721],"[14444, 3450]","[725, 21967]"
concrete,sand,more opaque,[5721],[4062],"[725, 21967]"
concrete,carbon,more opaque,[5721],[19885],"[725, 21967]"
concrete,liquid,more opaque,[5721],[5379],"[725, 21967]"
concrete,rubber,more opaque,[5721],[8999],"[725, 21967]"
concrete,metal or plastic,more opaque,[5721],"[2817, 522, 4438]","[725, 21967]"
concrete,clay,more opaque,[5721],[5538],"[725, 21967]"
concrete,paper,more opaque,[5721],[2405],"[725, 21967]"
concrete,ceramic,more opaque,[5721],[19471],"[725, 21967]"
concrete,cell,more strong,[5721],[2776],"[725, 2074]"
concrete,sugar,more strong,[5721],[6444],"[725, 2074]"
concrete,atom,more strong,[5721],[30999],"[725, 2074]"
concrete,water,more strong,[5721],[1353],"[725, 2074]"
concrete,protein,more strong,[5721],[21229],"[725, 2074]"
concrete,carbon,more strong,[5721],[19885],"[725, 2074]"
concrete,electron,more strong,[5721],"[7913, 504]","[725, 2074]"
concrete,chemical and mineral,more strong,[5721],"[12620, 488, 25077]","[725, 2074]"
concrete,molecule,more strong,[5721],[32118],"[725, 2074]"
concrete,metal,more strong,[5721],[2817],"[725, 2074]"
concrete,amino acid,more strong,[5721],"[24683, 245, 11800]","[725, 2074]"
concrete,milk sugar,more strong,[5721],"[5940, 6444]","[725, 2074]"
concrete,element,more strong,[5721],[10577],"[725, 2074]"
concrete,soil,more strong,[5721],[8536],"[725, 2074]"
concrete,grain,more strong,[5721],[13569],"[725, 2074]"
concrete,bacteria,more strong,[5721],[23765],"[725, 2074]"
concrete,soy bean,more strong,[5721],"[37754, 16201]","[725, 2074]"
concrete,chemical,more strong,[5721],[12620],"[725, 2074]"
concrete,plastic,more strong,[5721],[4438],"[725, 2074]"
concrete,ceramic,more strong,[5721],[19471],"[725, 2074]"
concrete,silicon,more strong,[5721],[36980],"[725, 2074]"
concrete,clay,more strong,[5721],[5538],"[725, 2074]"
concrete,product,more strong,[5721],[10905],"[725, 2074]"
concrete,iron,more strong,[5721],[4230],"[725, 2074]"
concrete,ingredient,more strong,[5721],[33571],"[725, 2074]"
concrete,money,more strong,[5721],[1831],"[725, 2074]"
concrete,different make of material,more strong,[5721],"[1685, 925, 498, 5491]","[725, 2074]"
concrete,copper,more strong,[5721],[10484],"[725, 2074]"
concrete,software,more strong,[5721],[15532],"[725, 2074]"
concrete,cheese,more strong,[5721],[6821],"[725, 2074]"
concrete,computer,more strong,[5721],[3337],"[725, 2074]"
concrete,paper,more strong,[5721],[2405],"[725, 2074]"
concrete,data,more strong,[5721],[7200],"[725, 2074]"
concrete,information,more strong,[5721],[2444],"[725, 2074]"
concrete,worm,more strong,[5721],[11786],"[725, 2074]"
concrete,mouse,more strong,[5721],[8080],"[725, 2074]"
concrete,sugar,more black,[5721],[6444],"[725, 1301]"
concrete,cell,more black,[5721],[2776],"[725, 1301]"
concrete,water,more black,[5721],[1353],"[725, 1301]"
concrete,plastic,more black,[5721],[4438],"[725, 1301]"
concrete,polymer fiber,more black,[5721],"[14444, 3450, 18007]","[725, 1301]"
concrete,chemical,more black,[5721],[12620],"[725, 1301]"
concrete,cow cell,more black,[5721],"[9781, 2776]","[725, 1301]"
concrete,carbon,more black,[5721],[19885],"[725, 1301]"
concrete,sand,more black,[5721],[4062],"[725, 1301]"
concrete,fiber,more black,[5721],[18007],"[725, 1301]"
concrete,light,more black,[5721],[1092],"[725, 1301]"
concrete,polymer,more black,[5721],"[14444, 3450]","[725, 1301]"
concrete,carbon dioxide,more black,[5721],"[19885, 592, 26691]","[725, 1301]"
concrete,hydrogen,more black,[5721],[26696],"[725, 1301]"
concrete,electron,more black,[5721],"[7913, 504]","[725, 1301]"
concrete,energy,more black,[5721],[2940],"[725, 1301]"
concrete,silicon,more black,[5721],[36980],"[725, 1301]"
concrete,glass,more black,[5721],[1846],"[725, 1301]"
concrete,rubber,more flat,[5721],[8999],"[725, 3295]"
concrete,plastic,more flat,[5721],[4438],"[725, 3295]"
concrete,animal skin,more flat,[5721],"[3880, 1563]","[725, 3295]"
concrete,metal and metal,more flat,[5721],"[2817, 488, 2817]","[725, 3295]"
concrete,egg,more flat,[5721],[8441],"[725, 3295]"
concrete,cow,more flat,[5721],[9781],"[725, 3295]"
concrete,leather,more flat,[5721],[3349],"[725, 3295]"
concrete,cell,more flat,[5721],[2776],"[725, 3295]"
concrete,cotton,more flat,[5721],[7034],"[725, 3295]"
concrete,shell,more flat,[5721],[6515],"[725, 3295]"
concrete,metal,more flat,[5721],[2817],"[725, 3295]"
concrete,steel,more flat,[5721],[4085],"[725, 3295]"
concrete,silver,more flat,[5721],[2935],"[725, 3295]"
concrete,glass,more flat,[5721],[1846],"[725, 3295]"
concrete,gold,more flat,[5721],[2883],"[725, 3295]"
concrete,pearl,more flat,[5721],[8440],"[725, 3295]"
concrete,iron,more flat,[5721],[4230],"[725, 3295]"
concrete,nickel,more flat,[5721],[28116],"[725, 3295]"
concrete,sharp wire,more flat,[5721],"[2801, 6859]","[725, 3295]"
concrete,copper,more flat,[5721],[10484],"[725, 3295]"
concrete,metal,more rigid,[5721],[2817],"[725, 8840]"
concrete,plastic,more rigid,[5721],[4438],"[725, 8840]"
concrete,steel,more rigid,[5721],[4085],"[725, 8840]"
concrete,rubber,more rigid,[5721],[8999],"[725, 8840]"
concrete,fiber,more rigid,[5721],[18007],"[725, 8840]"
concrete,polymer,more rigid,[5721],"[14444, 3450]","[725, 8840]"
concrete,carbon,more rigid,[5721],[19885],"[725, 8840]"
concrete,iron,more rigid,[5721],[4230],"[725, 8840]"
concrete,animal cell,more rigid,[5721],"[3880, 2776]","[725, 8840]"
concrete,cell,more rigid,[5721],[2776],"[725, 8840]"
concrete,deception,more rigid,[5721],[15635],"[725, 8840]"
concrete,lie,more rigid,[5721],[1485],"[725, 8840]"
concrete,affair,more rigid,[5721],[7808],"[725, 8840]"
concrete,false information,more rigid,[5721],"[6843, 2444]","[725, 8840]"
concrete,fact,more rigid,[5721],[1618],"[725, 8840]"
concrete,crime,more rigid,[5721],[5321],"[725, 8840]"
concrete,deceit,more rigid,[5721],[24238],"[725, 8840]"
concrete,person and thing,more rigid,[5721],"[1800, 488, 615]","[725, 8840]"
concrete,act,more rigid,[5721],[1486],"[725, 8840]"
concrete,story,more rigid,[5721],[1734],"[725, 8840]"
concrete,particle,more rigid,[5721],[24757],"[725, 8840]"
concrete,vibration,more rigid,[5721],[14882],"[725, 8840]"
concrete,sound,more rigid,[5721],[1465],"[725, 8840]"
concrete,step,more rigid,[5721],[1913],"[725, 8840]"
concrete,muscle,more rigid,[5721],[5129],"[725, 8840]"
concrete,air,more rigid,[5721],[1352],"[725, 8840]"
concrete,noise,more rigid,[5721],[3074],"[725, 8840]"
concrete,molecule,more rigid,[5721],[32118],"[725, 8840]"
concrete,energy,more rigid,[5721],[2940],"[725, 8840]"
metal,metal,more hard,[2817],[2817],"[725, 1162]"
metal,steel,more hard,[2817],[4085],"[725, 1162]"
metal,product,more hard,[2817],[10905],"[725, 1162]"
metal,plastic,more hard,[2817],[4438],"[725, 1162]"
metal,gold,more hard,[2817],[2883],"[725, 1162]"
metal,element,more hard,[2817],[10577],"[725, 1162]"
metal,lead,more hard,[2817],[3010],"[725, 1162]"
metal,iron,more hard,[2817],[4230],"[725, 1162]"
metal,money,more hard,[2817],[1831],"[725, 1162]"
metal,stone,more hard,[2817],[2090],"[725, 1162]"
metal,pain,more hard,[2817],[1652],"[725, 1162]"
metal,depression,more hard,[2817],[12015],"[725, 1162]"
metal,despair,more hard,[2817],[8142],"[725, 1162]"
metal,feel,more hard,[2817],[1064],"[725, 1162]"
metal,unhappiness,more hard,[2817],[27535],"[725, 1162]"
metal,sadness,more hard,[2817],[6410],"[725, 1162]"
metal,guilt,more hard,[2817],[4566],"[725, 1162]"
metal,loneliness,more hard,[2817],[12722],"[725, 1162]"
metal,misery,more hard,[2817],[8688],"[725, 1162]"
metal,sorrow,more hard,[2817],[8617],"[725, 1162]"
metal,sugar,more hard,[2817],[6444],"[725, 1162]"
metal,silk,more hard,[2817],[4772],"[725, 1162]"
metal,cotton,more hard,[2817],[7034],"[725, 1162]"
metal,pearl,more hard,[2817],[8440],"[725, 1162]"
metal,fabric or cotton,more hard,[2817],"[5707, 522, 7034]","[725, 1162]"
metal,water,more hard,[2817],[1353],"[725, 1162]"
metal,flower,more hard,[2817],[6330],"[725, 1162]"
metal,fiber,more hard,[2817],[18007],"[725, 1162]"
metal,sand,more hard,[2817],[4062],"[725, 1162]"
metal,fabric,more hard,[2817],[5707],"[725, 1162]"
metal,fact,more hard,[2817],[1618],"[725, 1162]"
metal,theory,more hard,[2817],[6581],"[725, 1162]"
metal,belief,more hard,[2817],[4719],"[725, 1162]"
metal,rock,more hard,[2817],[2594],"[725, 1162]"
metal,concrete,more hard,[2817],[5721],"[725, 1162]"
metal,logic,more hard,[2817],[8906],"[725, 1162]"
metal,solid matter matter,more hard,[2817],"[4370, 1621, 1621]","[725, 1162]"
metal,statistic,more hard,[2817],"[10605, 2390]","[725, 1162]"
metal,person,more hard,[2817],[1800],"[725, 1162]"
metal,meat and vegetable,more hard,[2817],"[5089, 488, 17869]","[725, 1162]"
metal,cheese,more hard,[2817],[6821],"[725, 1162]"
metal,rich person,more hard,[2817],"[3717, 1800]","[725, 1162]"
metal,different ingredient,more hard,[2817],"[1685, 33571]","[725, 1162]"
